,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
31,31,82.05485969764375,188.28967045486058,21.095023109728988,40.19950248448356,54.230987451824994,63.28506932918696,36.87817782917155,179.8054504179448,139.60659010233005,98.0,84.0,62.0,37.0,106.0,64.0,21.0,19.235384061671343,18.439088914585774,18.5,60.0,93.0,66.09841147864296
32,32,70.02856560004639,193.25630649476875,23.08679276123039,38.3275357934736,54.3323108288245,63.387695966961914,36.6742416417845,167.7647161950331,129.46814279968643,94.0,85.0,63.0,38.0,93.0,55.0,20.0,20.396078054371138,18.439088914585774,18.5,59.0,91.0,70.03570517957252
33,33,67.02984409947557,194.2498391247725,22.090722034374522,37.12142238654117,54.230987451824994,62.289646009589745,37.656340767525464,163.6001222493431,126.4792473095883,92.5,84.0,62.0,36.0,90.0,53.0,19.0,20.223748416156685,19.235384061671343,18.5,59.0,91.0,66.91038783328041
34,34,62.03224967708329,192.04426573058618,23.08679276123039,37.21558813185679,52.3450093132096,61.29437168288782,40.607881008493905,162.69296235547498,125.4830665866913,94.0,83.0,63.0,33.0,89.0,51.0,16.0,20.396078054371138,18.24828759089466,18.5,58.0,88.0,67.89698078707183
35,35,56.0357029044876,187.18172987767795,21.095023109728988,38.118237105091836,48.373546489791295,57.42821606144492,45.27692569068709,160.44936896105264,122.3315167894194,94.0,80.0,59.0,24.5,90.5,52.5,9.5,20.223748416156685,18.439088914585774,18.5,59.0,90.0,72.83543093852057
36,36,45.0111097397076,175.82377541163197,20.09975124224178,39.11521443121589,45.27692569068709,53.23532661682466,49.16299421312742,153.32644912082193,114.21471008587291,91.5,79.0,62.0,21.5,82.5,41.5,6.5,8.94427190999916,8.246211251235321,8.0,58.0,86.0,71.7007670809734
37,37,36.013886210738214,162.60381299342276,19.1049731745428,37.12142238654117,40.19950248448356,47.16990566028302,53.150729063673246,145.34441853748632,108.2266141020775,90.0,81.0,67.0,21.0,71.0,32.0,6.0,8.94427190999916,8.246211251235321,8.0,61.0,88.0,70.03570517957252
38,38,28.071337695236398,150.8509197850646,20.09975124224178,38.118237105091836,35.35533905932738,41.43669871020132,59.30430001273095,145.58159224297555,107.46627377926528,93.0,88.0,72.0,21.0,65.0,26.0,5.0,8.54400374531753,9.055385138137417,9.0,60.0,86.0,69.58448102845921
39,39,31.064449134018133,144.25671561490648,16.1245154965971,33.24154027718932,33.37663853655727,38.47076812334269,65.49045732013177,145.8800877433243,112.64102272262978,96.5,94.0,75.0,19.5,60.5,27.5,7.5,9.848857801796104,9.055385138137417,8.5,61.0,87.0,68.59300255857006
40,40,33.24154027718932,143.26548781894402,16.1245154965971,30.4138126514911,32.55764119219941,38.3275357934736,69.35416353759881,149.09057649630307,118.71394189394942,101.5,96.0,77.0,17.5,61.5,30.5,6.5,15.524174696260024,14.142135623730951,14.0,62.0,88.0,69.58448102845921
41,41,25.079872407968907,143.13629868066312,17.26267650163207,32.38826948140329,31.25699921617557,36.22154055254967,71.34423592694787,145.9931505242626,113.63538181394033,100.5,96.0,78.0,16.0,58.0,25.0,3.0,18.24828759089466,17.11724276862369,17.0,62.0,88.0,69.58448102845921
42,42,19.1049731745428,145.38225476308997,17.11724276862369,30.4138126514911,32.38826948140329,37.33630940518894,71.56814934033156,138.1774221788784,107.78682665335315,97.5,93.0,73.0,12.0,54.0,23.0,0.0,22.20360331117452,20.09975124224178,20.5,65.0,90.0,68.59300255857006
43,43,18.027756377319946,149.4824404403407,20.09975124224178,32.38826948140329,35.35533905932738,39.319206502675,66.48308055437865,136.93794214898952,104.58011283222064,95.0,92.0,71.0,15.5,54.5,21.5,0.5,23.194827009486403,21.37755832643195,21.5,61.0,88.0,68.46897107449476
44,44,23.021728866442675,158.14550262337528,20.09975124224178,34.23448553724738,37.33630940518894,43.289721643826724,62.51399843235114,139.8070098385628,105.57461816175325,93.5,86.0,67.0,14.5,62.5,27.5,0.5,23.08679276123039,21.095023109728988,21.5,63.0,87.0,66.75327707311455
45,45,48.010415536631214,173.04623659588788,19.1049731745428,38.118237105091836,42.2965719651132,50.35871324805669,50.48762224545735,155.54420593516173,117.42657280190033,93.0,83.0,64.0,23.5,81.5,42.5,8.5,22.20360331117452,21.095023109728988,21.0,62.0,87.0,69.72087205421343
46,46,54.0,182.7922317824256,16.1245154965971,35.12833614050059,45.27692569068709,53.33854141237835,47.38143096192854,152.3975065412817,117.27318534089538,90.0,77.0,60.0,21.5,83.5,46.5,10.5,20.223748416156685,19.1049731745428,19.0,62.0,87.0,66.75327707311455
47,47,49.01020301937138,194.83326204732086,15.132745950421556,36.124783736376884,47.265209192385896,55.326304774492215,45.27692569068709,145.41664278891878,109.29318368498559,84.5,69.0,51.0,15.0,85.0,48.0,5.0,8.54400374531753,8.06225774829855,8.0,59.0,85.0,68.59300255857006
48,48,49.040799340956916,194.83326204732086,16.1245154965971,35.12833614050059,47.265209192385896,54.3323108288245,44.40720662234904,144.5856147754679,109.45775440780794,84.5,67.0,49.0,14.0,86.0,49.0,3.0,7.615773105863909,7.0710678118654755,7.0,59.0,83.0,68.73136110975832
49,49,40.01249804748511,191.049731745428,15.132745950421556,34.132096331752024,46.2709412050371,52.3450093132096,48.16637831516918,137.3644786689776,103.23759005323593,83.0,68.0,48.0,10.0,79.0,44.0,0.0,11.40175425099138,11.045361017187261,10.5,58.0,82.0,64.6297145282261
50,50,39.05124837953327,181.89282558693733,13.038404810405298,35.12833614050059,43.18564576337837,49.25444142409901,52.46903848937962,139.60659010233005,104.47966309287182,84.5,68.0,50.0,7.0,80.0,42.0,1.0,7.615773105863909,7.0710678118654755,7.0,59.0,83.0,65.62011886609167
51,51,31.0,174.73408368146153,13.152946437965905,36.22154055254967,41.19465984809196,47.16990566028302,54.3323108288245,134.5362404707371,98.32598842625484,82.5,67.0,51.0,5.0,75.0,36.0,3.0,10.770329614269007,9.055385138137417,9.5,57.0,82.0,70.57619995437555
52,52,26.076809620810597,167.5857989210303,15.033296378372908,38.118237105091836,37.12142238654117,44.10215414239989,56.568542494923804,135.72398461583714,97.62171889492625,84.0,69.0,55.0,6.0,73.0,32.0,5.0,14.317821063276353,13.152946437965905,13.0,55.0,79.0,69.58448102845921
53,53,20.024984394500787,157.62296786953354,16.1245154965971,35.12833614050059,34.132096331752024,41.10960958218893,58.309518948453004,129.5569372901351,94.42986815621421,84.0,72.0,58.0,7.0,64.0,27.0,5.0,18.24828759089466,16.1245154965971,16.5,57.0,82.0,69.58448102845921
54,54,13.038404810405298,156.3873396410336,17.11724276862369,35.12833614050059,34.132096331752024,40.049968789001575,60.207972893961475,125.4830665866913,90.35485598461214,83.5,73.0,62.0,7.5,57.5,19.5,5.5,20.223748416156685,19.1049731745428,19.0,59.0,82.0,68.46897107449476
55,55,12.041594578792296,156.46085772486356,18.110770276274835,36.124783736376884,35.12833614050059,40.11234224026316,59.21148537234985,125.4830665866913,89.35882720806042,83.0,75.0,63.0,10.0,56.0,18.0,4.0,21.213203435596427,20.09975124224178,20.0,58.0,81.0,68.59300255857006
56,56,19.0,158.3161394173064,20.024984394500787,36.124783736376884,38.118237105091836,44.04543109109048,56.32051136131489,131.38112497615478,95.25754563287887,85.5,78.0,68.0,17.0,58.0,19.0,1.0,22.20360331117452,20.09975124224178,20.5,59.0,83.0,67.60177512462228
57,57,31.016124838541646,163.19620093617377,20.024984394500787,38.05259518088089,41.048751503547585,48.041648597857254,52.3450093132096,141.35416513141735,103.31021246711285,87.5,80.0,72.0,24.0,65.0,24.0,7.0,21.213203435596427,20.09975124224178,20.0,58.0,82.0,70.57619995437555
58,58,45.0,166.10839834276894,20.09975124224178,39.05124837953327,45.044422518220834,52.009614495783374,48.373546489791295,152.3285921946369,113.28283188550682,90.5,82.0,76.0,31.0,73.0,31.0,14.0,21.095023109728988,20.09975124224178,20.0,59.0,83.0,69.58448102845921
59,59,48.010415536631214,172.14238292762187,19.026297590440446,38.05259518088089,47.042533945356304,54.00925846556311,48.373546489791295,153.32644912082193,115.27792503337315,91.0,82.0,75.0,30.5,74.5,33.5,14.5,21.213203435596427,19.1049731745428,19.0,58.0,80.0,69.46221994724903
60,60,37.013511046643494,170.23806859806652,18.027756377319946,35.05709628591621,45.044422518220834,52.009614495783374,51.24451190127583,141.28694207179942,106.23088063270491,87.5,82.0,73.0,26.5,63.5,25.5,11.5,18.24828759089466,17.11724276862369,17.0,60.0,82.0,68.46897107449476
61,61,14.035668847618199,172.23530416264836,22.02271554554524,38.05259518088089,40.049968789001575,46.04345773288535,54.147945482723536,128.2497563350512,90.19977827023745,83.0,78.0,69.0,19.5,54.5,14.5,0.5,11.40175425099138,10.0,10.0,57.0,78.0,67.60177512462228
62,62,2.0,175.28548142958104,23.021728866442675,35.12833614050059,42.04759208325728,47.01063709417264,54.08326913195984,114.21471008587291,79.1012010022604,78.0,76.0,66.0,17.0,43.0,6.0,2.0,8.54400374531753,8.06225774829855,8.0,59.0,80.0,67.47592163134935
63,63,1.4142135623730951,175.28548142958104,24.020824298928627,37.05401462729781,43.104524124504614,48.093658625644196,53.150729063673246,115.27792503337315,78.23042886243178,77.5,77.0,67.0,19.0,43.0,4.0,1.0,10.44030650891055,9.0,9.0,58.0,77.0,66.61080993352356
64,64,2.23606797749979,171.29214809792072,24.020824298928627,39.05124837953327,43.104524124504614,47.095647357266465,55.226805085936306,120.33702672078948,81.30190649671138,80.0,79.0,69.0,19.0,46.0,5.0,1.0,10.770329614269007,9.055385138137417,9.0,60.0,80.0,67.47592163134935
65,65,22.02271554554524,168.1903683330291,21.02379604162864,37.05401462729781,42.04759208325728,48.093658625644196,55.226805085936306,135.29966740535616,98.2496819333274,87.0,80.0,72.0,21.0,59.0,19.0,3.0,12.36931687685298,12.041594578792296,12.0,59.0,81.0,70.45565981523414
66,66,42.01190307520001,168.24089871371942,17.029386365926403,38.05259518088089,43.04648650006177,50.039984012787215,52.23983154643591,149.27156460625713,111.22050170719426,90.0,82.0,73.0,25.5,71.5,31.5,11.5,16.278820596099706,14.142135623730951,14.0,60.0,82.0,69.46221994724903
67,67,52.0,174.14074767268,14.035668847618199,35.05709628591621,43.04648650006177,50.08991914547278,51.15662224971465,152.16109883935513,117.10678887237921,91.0,79.0,72.0,24.5,76.5,40.5,13.5,18.24828759089466,17.11724276862369,17.0,60.0,82.0,68.46897107449476
68,68,46.0,177.341478509682,14.142135623730951,35.05709628591621,44.10215414239989,50.15974481593781,49.16299421312742,144.22205101855957,109.16501271011697,86.0,78.0,67.0,23.5,71.5,35.5,12.5,20.223748416156685,19.1049731745428,19.5,59.0,82.0,66.48308055437865
69,69,39.01281840626232,178.22738285684386,13.038404810405298,31.064449134018133,44.04543109109048,50.08991914547278,48.093658625644196,131.0953851209111,100.04498987955368,80.5,72.0,63.0,19.5,63.5,31.5,9.5,21.095023109728988,19.1049731745428,19.5,58.0,80.0,67.60177512462228
70,70,42.01190307520001,177.341478509682,14.035668847618199,34.058772731852805,46.09772228646444,52.23983154643591,47.095647357266465,137.09121051329294,103.04368005850722,82.0,72.0,61.0,19.5,70.5,34.5,9.5,20.223748416156685,19.1049731745428,19.5,58.0,79.0,64.6297145282261
71,71,44.0,177.40631330367023,15.033296378372908,38.05259518088089,45.09988913511872,50.24937810560445,44.04543109109048,141.088624630053,103.04368005850722,81.0,73.0,61.0,23.0,74.0,35.0,11.0,19.4164878389476,17.26267650163207,17.5,57.0,79.0,64.6297145282261
72,72,41.0,177.47675904185314,14.142135623730951,34.058772731852805,46.17358552246078,52.3450093132096,46.09772228646444,135.18135966175217,101.1236866416568,80.5,77.0,64.0,24.5,64.5,30.5,13.5,11.704699910719626,11.045361017187261,11.5,56.0,78.0,67.36467917239716
73,73,57.0,177.63445611704955,15.132745950421556,34.058772731852805,45.09988913511872,52.23983154643591,43.18564576337837,149.21461054467824,115.15641536623133,86.5,79.0,64.0,28.5,77.5,42.5,16.5,8.54400374531753,8.06225774829855,8.5,61.0,83.0,60.40695324215582
74,74,67.0,178.54971296532514,15.033296378372908,34.058772731852805,46.09772228646444,53.150729063673246,42.2965719651132,158.2024020045208,124.14507642270796,90.5,79.0,65.0,30.0,86.0,50.0,18.0,8.54400374531753,8.06225774829855,8.0,61.0,82.0,61.5223536610881
75,75,72.0,179.5466513193716,18.027756377319946,36.124783736376884,46.17358552246078,54.230987451824994,40.19950248448356,166.19265928433782,130.09611831257686,94.0,80.0,66.0,33.0,93.0,55.0,19.0,8.06225774829855,8.246211251235321,7.5,61.0,83.0,61.40032573203501
76,76,74.0,180.46883387443938,17.029386365926403,37.12142238654117,48.16637831516918,56.22277118748239,41.30375285612676,169.23947530053383,132.13629327327143,95.0,79.0,66.0,31.5,96.5,57.5,17.5,10.44030650891055,10.04987562112089,10.0,59.0,81.0,63.387695966961914
77,77,65.0,176.555940143627,19.026297590440446,36.05551275463989,46.17358552246078,54.230987451824994,42.42640687119285,162.24980739587951,126.19429464123962,93.5,79.0,65.0,30.0,90.0,52.0,15.0,14.317821063276353,13.152946437965905,13.0,58.0,79.0,65.49045732013177
78,78,35.0,171.74690681348528,20.09975124224178,35.12833614050059,42.2965719651132,48.25971404805462,48.25971404805462,138.36184445142382,103.23759005323593,85.5,78.0,62.0,22.0,68.0,31.0,6.0,17.26267650163207,15.033296378372908,15.5,57.0,81.0,65.49045732013177
79,79,2.0,164.43843832875572,22.090722034374522,30.14962686336267,41.10960958218893,44.10215414239989,52.15361924162119,106.38138934982942,76.23647421018367,75.0,76.0,64.0,18.0,36.0,5.0,0.0,19.235384061671343,16.0312195418814,17.0,55.0,76.0,64.4980619863884
80,80,2.0,162.30834852218786,23.08679276123039,34.132096331752024,42.04759208325728,46.09772228646444,52.08646657242167,111.28791488746656,77.1621668954417,76.0,79.0,69.0,22.0,37.0,1.0,2.0,21.213203435596427,19.235384061671343,19.0,55.0,77.0,65.62011886609167
81,81,10.04987562112089,166.14752480852673,22.090722034374522,38.118237105091836,43.04648650006177,48.0,51.03920062069938,121.1486689980538,83.05419917138447,78.0,80.0,73.0,25.5,44.5,4.5,5.5,20.223748416156685,19.1049731745428,19.5,55.0,78.0,65.62011886609167
82,82,23.0,166.10839834276894,18.027756377319946,36.124783736376884,44.01136216933077,49.040799340956916,47.16990566028302,124.25779653607253,88.14193099768123,76.5,78.0,72.0,28.0,49.0,11.0,12.0,20.223748416156685,19.1049731745428,20.0,55.0,77.0,65.49045732013177
83,83,20.0,172.14238292762187,17.029386365926403,36.124783736376884,44.04543109109048,49.040799340956916,45.17742799230607,118.27087553578015,82.15229759416349,72.0,73.0,66.0,24.5,48.5,11.5,10.5,20.396078054371138,18.110770276274835,18.5,53.0,76.0,64.6297145282261
84,84,16.0312195418814,176.13914953808538,16.1245154965971,34.058772731852805,44.04543109109048,49.040799340956916,45.17742799230607,111.22050170719426,77.1621668954417,69.0,70.0,63.0,21.5,44.5,8.5,8.5,19.235384061671343,17.26267650163207,17.5,54.0,79.0,66.75327707311455
85,85,15.0,178.13758727455584,16.0312195418814,34.132096331752024,46.04345773288535,49.040799340956916,44.181444068749045,109.29318368498559,75.16648189186454,67.5,68.0,61.0,20.5,44.5,9.5,7.5,17.46424919657298,17.11724276862369,17.5,53.0,78.0,66.91038783328041
86,86,21.02379604162864,180.3995565404749,15.132745950421556,32.14031735997639,46.17358552246078,50.08991914547278,44.181444068749045,112.44554237496477,80.30566605165541,69.5,69.0,57.0,19.0,49.0,16.0,8.0,19.235384061671343,18.110770276274835,18.0,52.0,78.0,65.76473218982953
87,87,38.0,178.4040358287895,15.132745950421556,35.12833614050059,45.17742799230607,50.24937810560445,42.2965719651132,130.38404810405297,95.25754563287887,76.0,72.0,60.0,24.0,64.0,28.0,13.0,18.681541692269406,17.11724276862369,17.0,53.0,80.0,65.11528238439882
88,88,54.00925846556311,181.89282558693733,15.132745950421556,35.22782990761707,45.17742799230607,52.3450093132096,43.18564576337837,147.41099009232656,112.21853679316978,85.0,78.0,60.0,26.0,78.0,42.0,15.0,18.24828759089466,16.278820596099706,16.5,51.0,80.0,63.63961030678928
89,89,59.00847396772772,181.46349495146399,18.24828759089466,34.36568055487916,47.38143096192854,54.589376255824725,44.10215414239989,155.46382215808282,121.2023102090055,91.5,86.0,63.0,30.5,80.5,46.5,17.5,18.681541692269406,16.278820596099706,16.5,47.0,78.0,64.13267497929586
90,90,66.0,181.86808406094787,18.110770276274835,35.510561809129406,47.51841748206689,55.90169943749474,43.104524124504614,162.3730273167314,127.09838708654017,94.0,91.0,65.0,35.0,84.0,51.0,22.0,17.72004514666935,17.26267650163207,17.0,43.0,76.0,61.0
91,91,76.0,172.13076424625552,19.1049731745428,31.575306807693888,47.51841748206689,53.75872022286245,43.18564576337837,169.42549985170473,138.13037319865606,100.0,101.0,74.0,44.5,81.5,51.5,29.5,18.973665961010276,17.26267650163207,17.5,47.0,81.0,62.369864518050704
92,92,61.00819617067857,159.81239000778382,22.20360331117452,34.713109915419565,44.40720662234904,50.80354318352215,47.38143096192854,164.87874332369228,130.38404810405297,99.5,107.0,83.0,48.0,69.0,36.0,30.0,18.973665961010276,17.46424919657298,18.0,43.0,77.0,64.53681120105021
93,93,25.079872407968907,158.31929762350515,24.08318915758459,32.55764119219941,40.44749683231337,45.70557952810576,52.61178575186362,134.21251804507656,101.71037311896953,88.5,104.0,77.0,38.5,42.5,12.5,18.5,18.027756377319946,15.297058540778355,16.0,41.0,76.0,59.22837157984339
94,94,2.23606797749979,158.67577004697347,24.08318915758459,30.59411708155671,38.47076812334269,41.593268686170845,51.62363799656123,107.5174404457249,76.94153624668537,75.5,95.0,72.0,32.5,22.5,5.5,12.5,19.924858845171276,17.26267650163207,18.0,42.0,75.0,60.01666435249463
95,95,2.23606797749979,155.7080601638849,21.095023109728988,30.59411708155671,37.33630940518894,39.6232255123179,52.61178575186362,105.54619841567009,74.96665925596525,73.5,96.0,73.0,32.5,19.5,8.5,14.5,18.973665961010276,17.26267650163207,17.5,43.0,74.0,61.0
96,96,1.4142135623730951,145.67086187704115,22.090722034374522,29.614185789921695,37.33630940518894,40.607881008493905,47.51841748206689,100.2845950283492,70.71067811865476,69.5,92.0,70.0,34.0,18.0,10.0,16.0,19.6468827043885,18.24828759089466,18.5,49.0,78.0,59.841457201508724
97,97,1.4142135623730951,162.77899127344412,23.08679276123039,32.55764119219941,38.47076812334269,41.593268686170845,45.5411901469428,102.25947388873072,69.72087205421343,68.5,91.0,67.0,34.0,22.0,8.0,15.0,18.027756377319946,15.524174696260024,15.0,48.0,75.0,62.80127387243033
98,98,7.0710678118654755,158.97798589741913,22.20360331117452,31.400636936215164,39.45883931389772,42.95346318982906,47.265209192385896,107.91200118615167,76.53103945458993,72.5,91.0,66.0,31.5,28.5,0.5,13.5,18.681541692269406,16.278820596099706,16.5,51.0,75.0,60.67124524847005
